Data1_Date.ID_Date,DateTrans,SBC,TBC,SOC,TOC,Observer,Notes_Day,Analyses,Data2_Segments.ID_Segment,Data2_Segments.ID_Date,Segment,Length,DSLS,TN,SnowDepthStn,TranType,BunnyIndex,Notes_Transect,Data3_Tracks.ID_Segment,Species,LocEnter,LocExit,GroupSize,GroupType,GroupComposition,Habitat,Comments,latitude,longitude
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,20,5,OAH-2,5.00,2,2,,Complete,,,20,Weasel,7.9,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,20,5,OAH-2,5.00,2,2,,Complete,,,20,Moose,8.5,,2,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,20,5,OAH-2,5.00,2,2,,Complete,,,20,Marten,8.6,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,20,5,OAH-2,5.00,2,2,,Complete,,,20,Marten,8.7,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,20,5,OAH-2,5.00,2,2,,Complete,,,20,Marten,8.9,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,20,5,OAH-2,5.00,2,2,,Complete,,,20,Moose,9,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,20,5,OAH-2,5.00,2,2,,Complete,,,20,Marten,9.2,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,20,5,OAH-2,5.00,2,2,,Complete,,,20,Marten,9.4,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,20,5,OAH-2,5.00,2,2,,Complete,,,20,Weasel,9.7,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,21,5,OAH-3,5.00,2,2,,Complete,,,21,Lynx,11.4,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,21,5,OAH-3,5.00,2,2,,Complete,,,21,Wolverine,12.2,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,21,5,OAH-3,5.00,2,2,,Complete,,,21,Weasel,12.2,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,21,5,OAH-3,5.00,2,2,,Complete,,,21,Marten,12.4,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,21,5,OAH-3,5.00,2,2,,Complete,,,21,Weasel,13,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,21,5,OAH-3,5.00,2,2,,Complete,,,21,Wolverine,13.2,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,21,5,OAH-3,5.00,2,2,,Complete,,,21,Lynx,13.7,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,21,5,OAH-3,5.00,2,2,,Complete,,,21,Wolf,14.2,,2,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,21,5,OAH-3,5.00,2,2,,Complete,,,21,Lynx,14.6,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,21,5,OAH-3,5.00,2,2,,Complete,,,21,Lynx,14.9,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Moose,15.6,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Lynx,15.9,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Moose,16,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Lynx,16.3,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Coyote,17.2,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Coyote,17.7,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Lynx,18.2,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Weasel,18.2,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Wolf,18.8,,2,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Lynx,19.3,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Coyote,19.4,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,22,5,OAH-4,5.00,2,2,,Complete,,,22,Coyote,19.8,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,23,5,OAH-5,1.80,2,2,,Complete,,,23,Weasel,20.5,,1,,,,,,
5,20-Jan-2013,Cloudy,-28,Cloudy,-18,Peter Upton,"bunnies spotty, mostly seen after km 17",TRUE,23,5,OAH-5,1.80,2,2,,Complete,,,23,Lynx,21.4,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,24,6,OAH-1,5.00,1.5,1.5,,Complete,,,24,Lynx,0,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,24,6,OAH-1,5.00,1.5,1.5,,Complete,,,24,Wolverine,0.4,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,24,6,OAH-1,5.00,1.5,1.5,,Complete,,,24,Marten,0.8,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,24,6,OAH-1,5.00,1.5,1.5,,Complete,,,24,Marten,2.7,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,24,6,OAH-1,5.00,1.5,1.5,,Complete,,,24,Weasel,2.9,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,24,6,OAH-1,5.00,1.5,1.5,,Complete,,,24,Weasel,3.2,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,25,6,OAH-2,5.00,1.5,1.5,,Complete,,,25,Moose,7,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,25,6,OAH-2,5.00,1.5,1.5,,Complete,,,25,Marten,7.3,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,25,6,OAH-2,5.00,1.5,1.5,,Complete,,,25,Weasel,7.3,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,25,6,OAH-2,5.00,1.5,1.5,,Complete,,,25,Marten,7.4,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,25,6,OAH-2,5.00,1.5,1.5,,Complete,,,25,Marten,7.5,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,25,6,OAH-2,5.00,1.5,1.5,,Complete,,,25,Marten,8,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,25,6,OAH-2,5.00,1.5,1.5,,Complete,,,25,Moose,8.7,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,25,6,OAH-2,5.00,1.5,1.5,,Complete,,,25,Marten,8.7,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,26,6,OAH-3,5.00,1.5,1.5,,Complete,,,26,Marten,10.7,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,26,6,OAH-3,5.00,1.5,1.5,,Complete,,,26,Marten,10.8,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,26,6,OAH-3,5.00,1.5,1.5,,Complete,,,26,Lynx,11.8,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,26,6,OAH-3,5.00,1.5,1.5,,Complete,,,26,Wolverine,11.8,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,26,6,OAH-3,5.00,1.5,1.5,,Complete,,,26,Marten,12.5,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,26,6,OAH-3,5.00,1.5,1.5,,Complete,,,26,Lynx,12.5,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,26,6,OAH-3,5.00,1.5,1.5,,Complete,,,26,Lynx,13.1,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,26,6,OAH-3,5.00,1.5,1.5,,Complete,,,26,Moose,13.4,,2,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,26,6,OAH-3,5.00,1.5,1.5,,Complete,,,26,Lynx,14.5,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,26,6,OAH-3,5.00,1.5,1.5,,Complete,,,26,Lynx,14.8,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Weasel,15.9,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Lynx,16.3,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Moose,17.5,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Lynx,17.7,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Lynx,18.1,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Wolverine,18.2,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Moose,18.5,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Lynx,18.5,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Wolverine,18.9,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Lynx,18.9,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Coyote,19.6,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,27,6,OAH-4,5.00,1.5,1.5,,Complete,,,27,Lynx,19.7,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,28,6,OAH-5,1.80,1.5,1.5,,Complete,,,28,Coyote,20.2,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,28,6,OAH-5,1.80,1.5,1.5,,Complete,,,28,Lynx,20.2,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,28,6,OAH-5,1.80,1.5,1.5,,Complete,,,28,Coyote,20.5,,1,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,28,6,OAH-5,1.80,1.5,1.5,,Complete,,,28,Lynx,21.5,,2,,,,,,
6,03-Feb-2013,Cloudy,-13,Cloudy,-5,Peter Upton,saw a grouse at km 18.5,TRUE,28,6,OAH-5,1.80,1.5,1.5,,Complete,,,28,Wolverine,21.8,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,29,7,OAH-1,5.00,2,2,,Complete,0,,29,Wolverine,0.4,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,29,7,OAH-1,5.00,2,2,,Complete,0,,29,Weasel,0.6,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,29,7,OAH-1,5.00,2,2,,Complete,0,,29,Marten,0.9,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,29,7,OAH-1,5.00,2,2,,Complete,0,,29,Marten,1.7,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,29,7,OAH-1,5.00,2,2,,Complete,0,,29,Marten,1.8,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,29,7,OAH-1,5.00,2,2,,Complete,0,,29,Marten,1.9,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,29,7,OAH-1,5.00,2,2,,Complete,0,,29,Marten,2.3,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,29,7,OAH-1,5.00,2,2,,Complete,0,,29,Marten,2.6,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,29,7,OAH-1,5.00,2,2,,Complete,0,,29,Marten,3,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,29,7,OAH-1,5.00,2,2,,Complete,0,,29,Weasel,3.5,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,29,7,OAH-1,5.00,2,2,,Complete,0,,29,Weasel,3.7,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,5.4,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,5.5,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,5.6,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,6,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Mink,6,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,6.2,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Moose,6.5,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Moose,6.7,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,7.5,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,8,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,8.2,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,8.4,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Weasel,8.6,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,8.6,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,8.7,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Weasel,8.8,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,34,7,OAH-2,5.00,2,2,,Complete,1,,34,Marten,9.5,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,35,7,OAH-3,5.00,2,2,,Complete,2,,35,Marten,10.3,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,35,7,OAH-3,5.00,2,2,,Complete,2,,35,Marten,11.3,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,35,7,OAH-3,5.00,2,2,,Complete,2,,35,Wolverine,11.3,,1,,,,,,
7,13-Feb-2013,Sunny,-6,Cloudy,-13,Peter Upton,"bunny index seg1=0, seg2=1, seg3=2, seg4=1, seg5=1
0=almost no tracks seen
1=single tracks, very spotty, no runs
2=single tracks often, runs seen, no bunny yards
3=tracks most places, runs common, the occasional yard
cont below",TRUE,35,7,OAH-3,5.00,2,2,,Complete,2,,35,Weasel,12.4,,1,,,,,,
